Guthix rest(2)
2015,03,01,4900,696,0
2015,03,02,4900,858,0
2015,03,03,4900,1020,0
2015,03,04,4900,1181,0
2015,03,05,4900,1343,0
2015,03,06,4900,1505,0
2015,03,07,4900,1666,0
2015,03,08,4900,1828,0
2015,03,09,4900,1990,0
2015,03,10,4900,2151,0
2015,03,11,4900,2313,0
2015,03,12,4900,2475,0
2015,03,13,4900,2636,0
2015,03,14,4900,2798,0
2015,03,15,4900,2960,0
2015,03,16,4900,3121,0
2015,03,17,4900,3283,0
2015,03,18,4900,3445,0
2015,03,19,4900,3606,0
2015,03,20,4900,3768,0
2015,03,21,4900,3930,0
2015,03,22,4900,4091,0
2015,03,23,4900,4253,0
2015,03,24,4900,4415,0
2015,03,25,4900,4576,0
2015,03,26,4900,4738,0
2015,03,27,4900,4900,0
2015,03,28,4900,4900,0
2015,03,29,4900,4900,0
2015,03,30,4900,4900,0
2015,03,31,4900,4900,0
2015,04,01,4900,4900,0
2015,04,02,4900,4900,0
2015,04,03,4900,4900,0
2015,04,04,4900,4900,0
2015,04,05,4900,4900,0
2015,04,06,4900,4900,0
2015,04,07,4900,4900,0
2015,04,08,4900,4900,0
2015,04,09,4900,4900,0
2015,04,10,4900,4900,0
2015,04,11,4900,4900,0
2015,04,12,4900,4900,0
2015,04,13,4900,4900,0
2015,04,14,4900,4900,0
2015,04,15,4900,4900,0
2015,04,16,4900,4900,0
2015,04,17,4900,4900,0
2015,04,18,4900,4900,0
2015,04,19,4900,4900,0
2015,04,20,4900,4900,0
2015,04,21,4900,4900,0
2015,04,22,4900,4900,0
2015,04,23,4900,4900,0
2015,04,24,4900,4900,0
2015,04,25,4900,4900,0
2015,04,26,4900,4900,0
2015,04,27,4900,4900,0
2015,04,28,4900,4900,0
2015,04,29,4900,4900,0
2015,04,30,4900,4900,0
2015,05,01,4900,4900,0
2015,05,02,4900,4900,0
2015,05,03,4900,4900,0
2015,05,04,4900,4900,0
2015,05,05,4900,4900,0
2015,05,06,4900,4900,0
2015,05,07,4900,4900,0
2015,05,08,4900,4900,0
2015,05,09,4900,4900,0
2015,05,10,4900,4900,0
2015,05,11,4900,4900,0
2015,05,12,4900,4900,0
2015,05,13,4900,4900,0
2015,05,14,4900,4900,0
2015,05,15,4900,4900,0
2015,05,16,4900,4900,0
2015,05,17,4900,4900,0
2015,05,18,4900,4900,0
2015,05,19,4900,4900,0
2015,05,20,4900,4900,0
2015,05,21,4900,4900,0
2015,05,22,4900,4900,0
2015,05,23,4900,4900,0
2015,05,24,4900,4900,0
2015,05,25,4900,4900,0
2015,05,26,4900,4900,0
2015,05,27,4900,4900,0
2015,05,28,4900,4900,0
2015,05,29,4900,4900,0
2015,05,30,4900,4900,0
2015,05,31,4900,4900,0
