Bagged plant 1
2015,03,01,1050,1006,0
2015,03,02,1050,1008,0
2015,03,03,1050,1010,0
2015,03,04,1050,1011,0
2015,03,05,1050,1013,0
2015,03,06,1050,1015,0
2015,03,07,1050,1016,0
2015,03,08,1050,1018,0
2015,03,09,1050,1020,0
2015,03,10,1050,1021,0
2015,03,11,1050,1023,0
2015,03,12,1050,1025,0
2015,03,13,1050,1026,0
2015,03,14,1050,1028,0
2015,03,15,1050,1030,0
2015,03,16,1050,1031,0
2015,03,17,1050,1033,0
2015,03,18,1050,1035,0
2015,03,19,1050,1036,0
2015,03,20,1050,1038,0
2015,03,21,1050,1040,0
2015,03,22,1050,1041,0
2015,03,23,1050,1043,0
2015,03,24,1050,1045,0
2015,03,25,1050,1046,0
2015,03,26,1050,1048,0
2015,03,27,1050,1050,0
2015,03,28,1050,1050,0
2015,03,29,1050,1050,0
2015,03,30,1078,1050,0
2015,03,31,1078,1051,0
2015,04,01,1078,1052,0
2015,04,02,1078,1053,0
2015,04,03,1078,1054,0
2015,04,04,1078,1055,0
2015,04,05,1078,1056,0
2015,04,06,1078,1057,0
2015,04,07,1078,1058,0
2015,04,08,1078,1059,0
2015,04,09,1078,1060,0
2015,04,10,1078,1061,0
2015,04,11,1078,1062,0
2015,04,12,1078,1063,0
2015,04,13,1078,1064,0
2015,04,14,1078,1064,0
2015,04,15,1078,1065,0
2015,04,16,1078,1066,0
2015,04,17,1078,1067,0
2015,04,18,1078,1068,0
2015,04,19,1078,1069,0
2015,04,20,1078,1070,0
2015,04,21,1078,1071,0
2015,04,22,1078,1072,0
2015,04,23,1078,1073,0
2015,04,24,1078,1074,0
2015,04,25,1078,1075,0
2015,04,26,1078,1076,0
2015,04,27,1078,1077,0
2015,04,28,1078,1078,0
2015,04,29,1078,1078,0
2015,04,30,1078,1078,0
2015,05,01,1078,1078,0
2015,05,02,1111,1079,0
2015,05,03,1111,1080,0
2015,05,04,1111,1081,0
2015,05,05,1111,1082,0
2015,05,06,1111,1083,0
2015,05,07,1111,1084,0
2015,05,08,1111,1085,0
2015,05,09,1111,1086,0
2015,05,10,1111,1087,0
2015,05,11,1111,1089,0
2015,05,12,1111,1090,0
2015,05,13,1111,1091,0
2015,05,14,1111,1092,0
2015,05,15,1111,1093,0
2015,05,16,1111,1094,0
2015,05,17,1111,1095,0
2015,05,18,1111,1096,0
2015,05,19,1111,1097,0
2015,05,20,1111,1098,0
2015,05,21,1111,1100,0
2015,05,22,1111,1101,0
2015,05,23,1111,1102,0
2015,05,24,1111,1103,0
2015,05,25,1111,1104,0
2015,05,26,1111,1105,0
2015,05,27,1111,1106,0
2015,05,28,1111,1107,0
2015,05,29,1151,1110,0
2015,05,30,1151,1112,0
2015,05,31,1151,1115,0
2015,06,01,1151,1116,0
2015,06,02,1151,1117,0
2015,06,03,1151,1119,0
2015,06,04,1151,1120,0
2015,06,05,1151,1121,0
2015,06,06,1151,1123,0
2015,06,07,1151,1124,0
2015,06,08,1151,1125,0
2015,06,09,1151,1127,0
2015,06,10,1151,1128,0
2015,06,11,1151,1129,0
2015,06,12,1151,1131,0
2015,06,13,1151,1132,0
2015,06,14,1151,1133,0
2015,06,15,1151,1135,0
2015,06,16,1151,1136,0
2015,06,17,1151,1137,0
2015,06,18,1151,1139,0
2015,06,19,1151,1140,0
2015,06,20,1151,1141,0
2015,06,21,1151,1143,0
2015,06,22,1151,1144,0
2015,06,23,1151,1145,0
2015,06,24,1151,1147,0
2015,06,25,1151,1148,0
2015,06,26,1151,1149,0
2015,06,27,1151,1151,0
2015,06,28,1151,1151,0
2015,06,29,1184,1152,0
2015,06,30,1184,1153,0
2015,07,01,1184,1154,0
2015,07,02,1184,1155,0
2015,07,03,1184,1156,0
2015,07,04,1184,1157,0
2015,07,05,1184,1158,0
2015,07,06,1184,1159,0
2015,07,07,1184,1160,0
2015,07,08,1184,1162,0
2015,07,09,1184,1163,0
2015,07,10,1184,1164,0
2015,07,11,1184,1165,0
2015,07,12,1184,1166,0
2015,07,13,1184,1167,0
2015,07,14,1184,1168,0
2015,07,15,1184,1169,0
2015,07,16,1184,1170,0
2015,07,17,1184,1171,0
2015,07,18,1184,1173,0
2015,07,19,1184,1174,0
2015,07,20,1184,1175,0
2015,07,21,1184,1176,0
2015,07,22,1184,1177,0
2015,07,23,1184,1178,0
2015,07,24,1184,1179,0
2015,07,25,1184,1180,0
2015,07,26,1184,1181,0
2015,07,27,1184,1182,0
2015,07,28,1184,1184,0
2015,07,29,1184,1184,0
2015,07,30,1223,1185,0
2015,07,31,1223,1186,648
2015,08,01,1223,1187,376
