Oak shortbow (u)
2015,03,01,3,43,0
2015,03,02,3,42,0
2015,03,03,3,40,0
2015,03,04,3,39,0
2015,03,05,3,37,0
2015,03,06,3,36,0
2015,03,07,3,34,0
2015,03,08,3,32,0
2015,03,09,3,31,0
2015,03,10,3,29,0
2015,03,11,3,28,0
2015,03,12,3,26,0
2015,03,13,3,25,0
2015,03,14,3,23,0
2015,03,15,3,21,0
2015,03,16,3,20,0
2015,03,17,3,18,0
2015,03,18,3,17,0
2015,03,19,3,15,0
2015,03,20,3,14,0
2015,03,21,3,12,0
2015,03,22,3,10,0
2015,03,23,3,9,0
2015,03,24,3,7,0
2015,03,25,3,6,0
2015,03,26,3,4,0
2015,03,27,3,3,0
2015,03,28,3,3,0
2015,03,29,3,3,0
2015,03,30,3,3,0
2015,03,31,3,3,0
2015,04,01,3,3,0
2015,04,02,3,3,0
2015,04,03,3,3,0
2015,04,04,3,3,0
2015,04,05,3,3,0
2015,04,06,3,3,0
2015,04,07,3,3,0
2015,04,08,3,3,0
2015,04,09,3,3,0
2015,04,10,3,3,0
2015,04,11,3,3,0
2015,04,12,3,3,0
2015,04,13,3,3,0
2015,04,14,3,3,0
2015,04,15,3,3,0
2015,04,16,3,3,0
2015,04,17,3,3,0
2015,04,18,3,3,0
2015,04,19,3,3,0
2015,04,20,3,3,0
2015,04,21,3,3,0
2015,04,22,3,3,0
2015,04,23,3,3,0
2015,04,24,3,3,0
2015,04,25,3,3,0
2015,04,26,3,3,0
2015,04,27,3,3,0
2015,04,28,3,3,0
2015,04,29,3,3,0
2015,04,30,3,3,0
2015,05,01,3,3,0
2015,05,02,3,3,0
2015,05,03,3,3,0
2015,05,04,3,3,0
2015,05,05,3,3,0
2015,05,06,3,3,0
2015,05,07,3,3,0
2015,05,08,3,3,0
2015,05,09,3,3,0
2015,05,10,3,3,0
2015,05,11,3,3,0
2015,05,12,3,3,0
2015,05,13,3,3,0
2015,05,14,3,3,0
2015,05,15,3,3,0
2015,05,16,3,3,0
2015,05,17,3,3,0
2015,05,18,3,3,0
2015,05,19,3,3,0
2015,05,20,3,3,0
2015,05,21,3,3,0
2015,05,22,3,3,0
2015,05,23,3,3,0
2015,05,24,3,3,0
2015,05,25,3,3,0
2015,05,26,3,3,0
2015,05,27,3,3,0
2015,05,28,3,3,0
2015,05,29,3,3,0
2015,05,30,3,3,0
2015,05,31,3,3,0
2015,06,01,3,3,0
2015,06,02,3,3,0
2015,06,03,3,3,0
2015,06,04,3,3,0
2015,06,05,3,3,0
2015,06,06,3,3,0
2015,06,07,3,3,0
2015,06,08,3,3,0
2015,06,09,3,3,0
2015,06,10,3,3,0
2015,06,11,3,3,0
2015,06,12,3,3,0
2015,06,13,3,3,0
2015,06,14,3,3,0
2015,06,15,3,3,0
2015,06,16,3,3,0
2015,06,17,3,3,0
2015,06,18,3,3,0
2015,06,19,3,3,0
2015,06,20,3,3,0
2015,06,21,3,3,0
2015,06,22,3,3,0
2015,06,23,3,3,0
2015,06,24,2,2,0
2015,06,25,2,2,0
2015,06,26,3,2,0
2015,06,27,3,2,0
2015,06,28,3,2,0
2015,06,29,3,2,0
2015,06,30,3,2,0
2015,07,01,3,2,0
2015,07,02,3,2,0
2015,07,03,3,2,0
2015,07,04,3,2,0
2015,07,05,3,2,0
2015,07,06,3,2,0
2015,07,07,3,2,0
2015,07,08,3,2,0
2015,07,09,3,2,0
2015,07,10,2,2,0
2015,07,11,2,2,0
2015,07,12,3,2,0
2015,07,13,3,2,0
2015,07,14,3,2,0
2015,07,15,3,2,0
2015,07,16,3,2,0
2015,07,17,3,2,0
2015,07,18,3,2,0
2015,07,19,3,2,0
2015,07,20,3,2,0
2015,07,21,3,2,0
2015,07,22,3,2,0
2015,07,23,3,2,0
2015,07,24,3,2,0
2015,07,25,3,2,0
2015,07,26,3,2,0
2015,07,27,3,2,0
2015,07,28,3,2,0
2015,07,29,3,2,0
2015,07,30,3,2,0
2015,07,31,3,2,36939
2015,08,01,3,2,51704
2015,08,02,3,2,6992
2015,08,03,3,2,4416
2015,08,04,3,2,37658
2015,08,05,3,2,4500
2015,08,06,3,2,51012
2015,08,07,3,2,45326
2015,08,08,3,2,63276
2015,08,09,3,2,9352
2015,08,10,3,3,90012
2015,08,11,3,3,59517
2015,08,12,3,3,37290
2015,08,13,3,3,45093
2015,08,14,3,3,109265
2015,08,15,3,3,37074
2015,08,16,3,3,51123
2015,08,17,3,3,65644
2015,08,18,3,3,48920
2015,08,19,3,3,3842
