Flattened hide
2015,03,01,19500,2652,0
2015,03,02,19500,3300,0
2015,03,03,19500,3948,0
2015,03,04,19500,4596,0
2015,03,05,19500,5244,0
2015,03,06,19500,5892,0
2015,03,07,19500,6540,0
2015,03,08,19500,7188,0
2015,03,09,19500,7836,0
2015,03,10,19500,8484,0
2015,03,11,19500,9132,0
2015,03,12,19500,9780,0
2015,03,13,19500,10428,0
2015,03,14,19500,11076,0
2015,03,15,19500,11724,0
2015,03,16,19500,12372,0
2015,03,17,19500,13020,0
2015,03,18,19500,13668,0
2015,03,19,19500,14316,0
2015,03,20,19500,14964,0
2015,03,21,19500,15612,0
2015,03,22,19500,16260,0
2015,03,23,19500,16908,0
2015,03,24,19500,17556,0
2015,03,25,19500,18204,0
2015,03,26,19500,18852,0
2015,03,27,19500,19500,0
2015,03,28,19500,19500,0
2015,03,29,19500,19500,0
2015,03,30,19500,19500,0
2015,03,31,19500,19500,0
2015,04,01,19500,19500,0
2015,04,02,19500,19500,0
2015,04,03,19500,19500,0
2015,04,04,19500,19500,0
2015,04,05,19500,19500,0
2015,04,06,19500,19500,0
2015,04,07,19500,19500,0
2015,04,08,19500,19500,0
2015,04,09,19500,19500,0
2015,04,10,19500,19500,0
2015,04,11,19500,19500,0
2015,04,12,19500,19500,0
2015,04,13,19500,19500,0
2015,04,14,19500,19500,0
2015,04,15,19500,19500,0
2015,04,16,19500,19500,0
2015,04,17,19500,19500,0
2015,04,18,19500,19500,0
2015,04,19,19500,19500,0
2015,04,20,19500,19500,0
2015,04,21,19500,19500,0
2015,04,22,19500,19500,0
2015,04,23,19500,19500,0
2015,04,24,19500,19500,0
2015,04,25,19500,19500,0
2015,04,26,19500,19500,0
2015,04,27,19500,19500,0
2015,04,28,19500,19500,0
2015,04,29,19500,19500,0
2015,04,30,19500,19500,0
2015,05,01,19500,19500,0
2015,05,02,19500,19500,0
2015,05,03,19500,19500,0
2015,05,04,19500,19500,0
2015,05,05,19500,19500,0
2015,05,06,19500,19500,0
2015,05,07,19500,19500,0
2015,05,08,19500,19500,0
2015,05,09,19500,19500,0
2015,05,10,19500,19500,0
2015,05,11,19500,19500,0
2015,05,12,19500,19500,0
2015,05,13,19500,19500,0
2015,05,14,19500,19500,0
2015,05,15,19500,19500,0
2015,05,16,19500,19500,0
2015,05,17,19500,19500,0
2015,05,18,19500,19500,0
2015,05,19,19500,19500,0
2015,05,20,19500,19500,0
2015,05,21,19500,19500,0
2015,05,22,19500,19500,0
2015,05,23,19500,19500,0
