Worm hole
2015,03,01,400,55,0
2015,03,02,400,68,0
2015,03,03,400,81,0
2015,03,04,400,94,0
2015,03,05,400,108,0
2015,03,06,400,121,0
2015,03,07,400,134,0
2015,03,08,400,147,0
2015,03,09,400,161,0
2015,03,10,400,174,0
2015,03,11,400,187,0
2015,03,12,400,201,0
2015,03,13,400,214,0
2015,03,14,400,227,0
2015,03,15,400,240,0
2015,03,16,400,254,0
2015,03,17,400,267,0
2015,03,18,400,280,0
2015,03,19,400,293,0
2015,03,20,400,307,0
2015,03,21,400,320,0
2015,03,22,400,333,0
2015,03,23,400,346,0
2015,03,24,400,360,0
2015,03,25,400,373,0
2015,03,26,400,386,0
2015,03,27,400,400,0
2015,03,28,400,400,0
2015,03,29,400,400,0
2015,03,30,400,400,0
2015,03,31,400,400,0
2015,04,01,400,400,0
2015,04,02,400,400,0
2015,04,03,400,400,0
2015,04,04,400,400,0
2015,04,05,400,400,0
2015,04,06,400,400,0
2015,04,07,400,400,0
2015,04,08,400,400,0
2015,04,09,400,400,0
2015,04,10,417,400,0
2015,04,11,417,401,0
2015,04,12,417,401,0
2015,04,13,417,402,0
2015,04,14,417,402,0
2015,04,15,417,403,0
2015,04,16,417,403,0
2015,04,17,417,404,0
2015,04,18,417,405,0
2015,04,19,417,405,0
2015,04,20,417,406,0
2015,04,21,417,406,0
2015,04,22,417,407,0
2015,04,23,417,407,0
2015,04,24,417,408,0
2015,04,25,417,409,0
2015,04,26,417,409,0
2015,04,27,417,410,0
2015,04,28,417,410,0
2015,04,29,417,411,0
2015,04,30,417,411,0
2015,05,01,417,412,0
2015,05,02,417,413,0
2015,05,03,417,413,0
2015,05,04,417,414,0
2015,05,05,417,414,0
2015,05,06,417,415,0
2015,05,07,417,415,0
2015,05,08,435,417,0
2015,05,09,435,418,0
2015,05,10,435,418,0
2015,05,11,435,419,0
2015,05,12,435,420,0
2015,05,13,435,420,0
2015,05,14,435,421,0
2015,05,15,435,421,0
2015,05,16,435,422,0
2015,05,17,435,423,0
2015,05,18,435,423,0
2015,05,19,435,424,0
2015,05,20,435,424,0
2015,05,21,435,425,0
2015,05,22,435,426,0
2015,05,23,435,426,0
2015,05,24,435,427,0
2015,05,25,435,427,0
2015,05,26,435,428,0
2015,05,27,435,429,0
2015,05,28,435,429,0
2015,05,29,435,430,0
2015,05,30,435,430,0
2015,05,31,435,431,0
2015,06,01,435,432,0
2015,06,02,435,432,0
2015,06,03,435,433,0
2015,06,04,435,433,0
2015,06,05,435,434,0
2015,06,06,435,435,0
2015,06,07,435,435,0
2015,06,08,435,435,0
2015,06,09,435,435,0
2015,06,10,435,435,0
2015,06,11,435,435,0
2015,06,12,435,435,0
2015,06,13,435,435,0
2015,06,14,435,435,0
2015,06,15,435,435,0
2015,06,16,435,435,0
2015,06,17,456,435,0
2015,06,18,456,436,0
2015,06,19,456,437,0
2015,06,20,456,437,0
2015,06,21,456,438,0
2015,06,22,456,439,0
2015,06,23,456,439,0
2015,06,24,456,440,0
2015,06,25,456,441,0
2015,06,26,456,442,0
2015,06,27,456,442,0
2015,06,28,456,443,0
2015,06,29,456,444,0
2015,06,30,456,444,0
2015,07,01,456,445,0
2015,07,02,456,446,0
2015,07,03,456,446,0
2015,07,04,456,447,0
2015,07,05,456,448,0
2015,07,06,456,449,0
2015,07,07,456,449,0
2015,07,08,456,450,0
2015,07,09,456,451,0
2015,07,10,456,451,0
2015,07,11,456,452,0
2015,07,12,456,453,0
2015,07,13,456,453,0
2015,07,14,456,454,0
2015,07,15,456,455,0
2015,07,16,456,456,0
2015,07,17,456,456,0
2015,07,18,456,456,0
2015,07,19,456,456,0
2015,07,20,456,456,0
2015,07,21,456,456,0
2015,07,22,456,456,0
2015,07,23,456,456,0
2015,07,24,456,456,0
2015,07,25,456,456,0
2015,07,26,456,456,0
2015,07,27,456,456,0
2015,07,28,456,456,0
2015,07,29,456,456,0
2015,07,30,456,456,0
2015,07,31,456,456,0
2015,08,01,456,456,0
2015,08,02,456,456,0
2015,08,03,456,456,0
2015,08,04,456,456,0
2015,08,05,456,456,0
2015,08,06,456,456,0
2015,08,07,456,456,0
2015,08,08,456,456,1
2015,08,09,456,456,0
2015,08,10,456,456,1
2015,08,11,456,456,14
2015,08,12,456,456,1
2015,08,13,456,456,0
2015,08,14,456,456,5
2015,08,15,456,456,0
2015,08,16,456,456,0
2015,08,17,456,456,0
2015,08,18,477,456,2
2015,08,19,477,457,0
2015,08,20,477,458,0
2015,08,21,477,458,1
2015,08,22,477,459,0
2015,08,23,477,460,0
2015,08,24,477,460,0
2015,08,25,477,461,0
2015,08,26,477,462,1
2015,08,27,477,463,0
2015,08,28,477,463,9
2015,08,29,477,464,22
2015,08,30,477,465,1
2015,08,31,477,465,0
2015,09,01,477,466,2
2015,09,02,477,467,0
2015,09,03,477,467,0
2015,09,04,477,468,0
2015,09,05,477,469,1
2015,09,06,477,470,10
2015,09,07,477,470,0
2015,09,08,477,471,0
2015,09,09,477,472,0
2015,09,10,477,472,10
2015,09,11,477,473,0
2015,09,12,477,474,0
2015,09,13,477,474,0
2015,09,14,477,475,0
2015,09,15,477,476,2
2015,09,16,477,477,1
2015,09,17,477,477,3
2015,09,18,477,477,0
2015,09,19,477,477,0
2015,09,20,477,477,0
2015,09,21,477,477,0
2015,09,22,477,477,1
2015,09,23,477,477,0
2015,09,24,477,477,0
2015,09,25,477,477,0
2015,09,26,477,477,0
2015,09,27,477,477,10
2015,09,28,477,477,0
2015,09,29,477,477,0
2015,09,30,477,477,1
2015,10,01,477,477,1
2015,10,02,477,477,0
2015,10,03,477,477,0
2015,10,04,477,477,1
2015,10,05,477,477,0
2015,10,06,477,477,0
2015,10,07,477,477,0
2015,10,08,477,477,6
2015,10,09,477,477,0
2015,10,10,477,477,0
2015,10,11,477,477,0
2015,10,12,477,477,1
2015,10,13,500,477,10
2015,10,14,500,478,0
2015,10,15,500,479,5
2015,10,16,500,480,0
2015,10,17,500,480,0
2015,10,18,500,481,0
2015,10,19,500,482,0
2015,10,20,500,483,2
2015,10,21,500,483,0
2015,10,22,500,484,0
2015,10,23,500,485,0
2015,10,24,500,486,3
2015,10,25,500,486,1
2015,10,26,500,487,0
2015,10,27,500,488,0
2015,10,28,500,489,0
2015,10,29,500,490,0
2015,10,30,500,490,0
2015,10,31,500,491,8
2015,11,01,500,492,2
2015,11,02,500,493,1
2015,11,03,500,493,0
2015,11,04,500,494,6
2015,11,05,500,495,0
2015,11,06,500,496,0
2015,11,07,500,496,0
2015,11,08,500,497,0
2015,11,09,500,498,0
2015,11,10,500,499,0
2015,11,11,500,500,0
2015,11,12,500,500,1
2015,11,13,500,500,7
2015,11,14,500,500,4
2015,11,15,500,500,0
2015,11,16,500,500,0
2015,11,17,500,500,0
2015,11,18,500,500,0
2015,11,19,500,500,1
2015,11,20,500,500,0
2015,11,21,500,500,0
2015,11,22,500,500,0
2015,11,23,500,500,0
2015,11,24,500,500,6
2015,11,25,500,500,0
2015,11,26,500,500,0
2015,11,27,500,500,0
2015,11,28,500,500,0
2015,11,29,500,500,0
2015,11,30,500,500,2
2015,12,01,500,500,0
2015,12,02,500,500,0
2015,12,03,500,500,0
2015,12,04,500,500,5
2015,12,05,500,500,0
2015,12,06,500,500,0
2015,12,07,500,500,7
2015,12,08,500,500,0
2015,12,09,500,500,0
2015,12,10,500,500,0
2015,12,11,500,500,1
2015,12,12,500,500,0
2015,12,13,500,500,0
2015,12,14,500,500,0
2015,12,15,500,500,0
2015,12,16,500,500,0
2015,12,17,500,500,8
2015,12,18,500,500,3
2015,12,19,521,500,0
2015,12,20,521,501,10
2015,12,21,521,502,8
2015,12,22,521,502,0
2015,12,23,521,503,0
2015,12,24,521,504,2
2015,12,25,521,504,0
2015,12,26,521,505,1
2015,12,27,521,506,3
2015,12,28,521,507,6
2015,12,29,521,507,0
2015,12,30,521,508,28
2015,12,31,521,509,9
2016,01,01,521,509,2
2016,01,02,521,510,5
2016,01,03,521,511,5
2016,01,04,521,511,0
2016,01,05,521,512,0
2016,01,06,521,513,0
2016,01,07,521,514,0
2016,01,08,521,514,10
