Blue firelighter
2015,03,01,656,104,0
2015,03,02,656,126,0
2015,03,03,625,146,0
2015,03,04,625,166,0
2015,03,05,625,187,0
2015,03,06,595,206,0
2015,03,07,595,225,0
2015,03,08,567,244,0
2015,03,09,567,262,0
2015,03,10,540,280,0
2015,03,11,540,297,0
2015,03,12,515,314,0
2015,03,13,515,330,0
2015,03,14,515,347,0
2015,03,15,490,363,0
2015,03,16,490,379,0
2015,03,17,466,394,0
2015,03,18,466,409,0
2015,03,19,466,424,0
2015,03,20,443,438,0
2015,03,21,443,452,0
2015,03,22,443,467,0
2015,03,23,421,480,0
2015,03,24,421,494,0
2015,03,25,421,507,0
2015,03,26,401,520,0
2015,03,27,401,533,0
2015,03,28,401,522,0
2015,03,29,382,512,0
2015,03,30,382,502,0
2015,03,31,364,492,0
2015,04,01,364,482,0
2015,04,02,364,474,0
2015,04,03,347,465,0
2015,04,04,347,455,0
2015,04,05,330,446,0
2015,04,06,330,438,0
2015,04,07,314,429,0
2015,04,08,314,421,0
2015,04,09,300,413,0
2015,04,10,300,405,0
2015,04,11,287,397,0
2015,04,12,287,390,0
2015,04,13,273,381,0
2015,04,14,273,374,0
2015,04,15,273,367,0
2015,04,16,260,360,0
2015,04,17,260,353,0
2015,04,18,260,346,0
2015,04,19,248,340,0
2015,04,20,248,333,0
2015,04,21,248,327,0
2015,04,22,236,321,0
2015,04,23,236,315,0
2015,04,24,225,308,0
2015,04,25,225,302,0
2015,04,26,225,296,0
2015,04,27,214,290,0
2015,04,28,214,284,0
2015,04,29,204,279,0
2015,04,30,204,273,0
2015,05,01,194,268,0
2015,05,02,194,262,0
2015,05,03,185,256,0
2015,05,04,185,251,0
2015,05,05,176,246,0
2015,05,06,176,241,0
2015,05,07,168,236,0
2015,05,08,168,231,0
2015,05,09,168,227,0
2015,05,10,159,222,0
2015,05,11,159,218,0
2015,05,12,159,213,0
2015,05,13,151,209,0
2015,05,14,151,205,0
2015,05,15,143,201,0
2015,05,16,143,197,0
2015,05,17,143,193,0
2015,05,18,135,189,0
2015,05,19,135,185,0
2015,05,20,135,181,0
2015,05,21,133,178,0
2015,05,22,133,174,0
2015,05,23,133,171,0
2015,05,24,127,167,0
2015,05,25,127,164,0
2015,05,26,120,161,0
2015,05,27,120,158,0
2015,05,28,120,154,0
2015,05,29,114,151,0
2015,05,30,108,148,0
2015,05,31,102,145,0
2015,06,01,102,142,0
2015,06,02,96,139,0
2015,06,03,96,136,0
2015,06,04,91,133,0
2015,06,05,91,131,0
2015,06,06,86,128,0
2015,06,07,86,125,0
2015,06,08,81,122,0
2015,06,09,81,120,0
2015,06,10,76,117,0
2015,06,11,76,114,0
2015,06,12,74,111,0
2015,06,13,74,109,0
2015,06,14,71,106,0
2015,06,15,71,104,0
2015,06,16,73,102,0
