Emerald bracelet
2015,07,05,874,849,0
2015,07,06,874,851,0
2015,07,07,874,852,0
2015,07,08,874,853,0
2015,07,09,874,855,0
2015,07,10,874,856,0
2015,07,11,874,857,0
2015,07,12,874,858,0
2015,07,13,874,860,0
2015,07,14,874,861,0
2015,07,15,874,862,0
2015,07,16,874,863,0
2015,07,17,887,864,0
2015,07,18,887,866,0
2015,07,19,887,867,0
2015,07,20,887,868,0
2015,07,21,887,869,0
2015,07,22,887,871,0
2015,07,23,887,872,0
2015,07,24,887,873,0
2015,07,25,887,874,0
2015,07,26,887,875,0
2015,07,27,887,877,0
2015,07,28,887,878,0
2015,07,29,887,879,0
2015,07,30,887,880,0
2015,07,31,887,880,327
2015,08,01,887,880,44
2015,08,02,887,881,173
2015,08,03,887,881,638
2015,08,04,899,882,41
2015,08,05,899,883,0
2015,08,06,899,884,66
2015,08,07,899,885,344
2015,08,08,899,885,560
2015,08,09,899,886,218
2015,08,10,899,887,740
2015,08,11,899,888,1026
2015,08,12,899,889,199
2015,08,13,899,890,167
2015,08,14,899,890,378
2015,08,15,899,891,665
2015,08,16,899,892,425
2015,08,17,899,892,448
2015,08,18,899,893,450
2015,08,19,899,893,0
2015,08,20,918,894,710
2015,08,21,918,895,648
2015,08,22,918,896,527
2015,08,23,918,897,2
2015,08,24,918,898,643
2015,08,25,918,899,1101
2015,08,26,918,900,458
2015,08,27,918,901,237
2015,08,28,918,902,675
2015,08,29,918,903,338
2015,08,30,918,904,70
2015,08,31,918,905,5
2015,09,01,918,906,128
2015,09,02,918,907,660
2015,09,03,918,908,438
2015,09,04,918,909,428
2015,09,05,918,909,828
2015,09,06,928,910,51
2015,09,07,928,911,641
2015,09,08,928,912,468
2015,09,09,928,913,0
2015,09,10,928,914,301
2015,09,11,928,915,443
2015,09,12,928,916,424
2015,09,13,928,917,1
2015,09,14,928,918,692
2015,09,15,928,919,423
2015,09,16,928,920,458
2015,09,17,928,921,723
2015,09,18,928,922,76
2015,09,19,928,922,286
2015,09,20,928,923,431
2015,09,21,928,923,260
2015,09,22,928,923,297
2015,09,23,928,924,430
2015,09,24,952,925,231
2015,09,25,952,926,98
2015,09,26,952,927,1385
2015,09,27,952,928,590
2015,09,28,952,929,589
2015,09,29,952,930,788
2015,09,30,952,931,327
2015,10,01,952,933,162
2015,10,02,952,934,142
2015,10,03,952,935,267
2015,10,04,952,936,1144
2015,10,05,952,937,1147
2015,10,06,952,938,1121
2015,10,07,952,939,634
2015,10,08,952,940,834
2015,10,09,952,940,2137
2015,10,10,952,941,555
2015,10,11,952,942,104
2015,10,12,959,943,1041
2015,10,13,959,944,105
2015,10,14,959,945,158
2015,10,15,959,946,116
2015,10,16,959,947,706
2015,10,17,959,948,85
2015,10,18,959,949,794
2015,10,19,959,950,307
2015,10,20,959,951,655
2015,10,21,959,952,26
2015,10,22,959,953,313
2015,10,23,959,954,790
2015,10,24,959,955,934
2015,10,25,959,955,2100
2015,10,26,959,955,819
2015,10,27,959,955,595
2015,10,28,959,955,991
2015,10,29,959,956,13
2015,10,30,959,956,429
2015,10,31,959,956,1491
2015,11,01,954,956,108
2015,11,02,954,956,859
2015,11,03,954,956,819
2015,11,04,954,956,1298
2015,11,05,954,957,2236
2015,11,06,954,957,1162
2015,11,07,954,957,1080
2015,11,08,954,957,766
2015,11,09,954,957,1254
2015,11,10,954,957,252
2015,11,11,954,957,50
2015,11,12,954,957,113
2015,11,13,954,956,428
2015,11,14,954,956,165
2015,11,15,954,956,1
2015,11,16,954,956,595
2015,11,17,954,956,96
2015,11,18,954,956,291
2015,11,19,973,956,1216
2015,11,20,973,956,941
2015,11,21,973,957,557
2015,11,22,973,957,363
2015,11,23,973,958,33
2015,11,24,973,958,814
2015,11,25,973,959,45
2015,11,26,973,959,304
2015,11,27,973,960,253
2015,11,28,973,960,458
2015,11,29,973,961,0
2015,11,30,973,961,402
2015,12,01,973,962,70
2015,12,02,973,962,0
2015,12,03,973,963,105
2015,12,04,973,964,519
2015,12,05,973,964,49
2015,12,06,994,966,2
2015,12,07,994,967,40
2015,12,08,994,968,525
2015,12,09,994,970,19
2015,12,10,994,971,218
2015,12,11,994,972,71
2015,12,12,994,974,74
2015,12,13,994,975,4
2015,12,14,994,976,119
2015,12,15,994,978,126
2015,12,16,994,979,26
2015,12,17,994,980,182
2015,12,18,994,982,222
2015,12,19,994,982,16
2015,12,20,994,983,491
2015,12,21,994,984,21
2015,12,22,994,984,125
2015,12,23,994,985,888
2015,12,24,1013,986,311
2015,12,25,1013,988,314
2015,12,26,1013,989,411
2015,12,27,1013,990,385
2015,12,28,1013,992,4406
2015,12,29,1013,993,262
2015,12,30,1013,994,1571
2015,12,31,1013,996,90
2016,01,01,1013,997,50
2016,01,02,1013,998,240
2016,01,03,1013,1000,854
2016,01,04,1013,1001,121
2016,01,05,1013,1002,880
2016,01,06,1013,1002,90
2016,01,07,1013,1003,501
2016,01,08,1013,1004,456
