Jug of water
2015,03,01,257,35,0
2015,03,02,249,44,0
2015,03,03,249,52,0
2015,03,04,236,60,0
2015,03,05,236,68,0
2015,03,06,227,75,0
2015,03,07,227,83,0
2015,03,08,215,90,0
2015,03,09,215,97,0
2015,03,10,204,104,0
2015,03,11,204,110,0
2015,03,12,193,117,0
2015,03,13,193,123,0
2015,03,14,185,129,0
2015,03,15,185,135,0
2015,03,16,180,141,0
2015,03,17,180,147,0
2015,03,18,179,153,0
2015,03,19,179,159,0
2015,03,20,186,165,0
2015,03,21,186,172,0
2015,03,22,192,178,0
2015,03,23,187,184,0
2015,03,24,187,190,0
2015,03,25,184,196,0
2015,03,26,184,203,0
2015,03,27,177,208,0
2015,03,28,177,205,0
2015,03,29,168,202,0
2015,03,30,168,199,0
2015,03,31,172,196,0
2015,04,01,172,194,0
2015,04,02,171,191,0
2015,04,03,171,189,0
2015,04,04,176,187,0
2015,04,05,180,185,0
2015,04,06,180,184,0
2015,04,07,186,183,0
2015,04,08,186,182,0
2015,04,09,188,181,0
2015,04,10,188,181,0
2015,04,11,182,180,0
2015,04,12,182,180,0
2015,04,13,172,180,0
2015,04,14,172,179,0
2015,04,15,167,179,0
2015,04,16,167,178,0
2015,04,17,174,178,0
2015,04,18,174,178,0
2015,04,19,175,178,0
2015,04,20,175,177,0
2015,04,21,167,176,0
2015,04,22,167,176,0
2015,04,23,159,175,0
2015,04,24,152,174,0
2015,04,25,152,173,0
2015,04,26,144,172,0
2015,04,27,144,171,0
2015,04,28,141,170,0
2015,04,29,144,169,0
2015,04,30,144,168,0
2015,05,01,143,167,0
2015,05,02,143,166,0
2015,05,03,136,165,0
2015,05,04,136,164,0
2015,05,05,131,162,0
2015,05,06,131,160,0
2015,05,07,129,158,0
2015,05,08,129,156,0
2015,05,09,130,155,0
2015,05,10,130,153,0
2015,05,11,129,151,0
2015,05,12,129,149,0
2015,05,13,125,147,0
2015,05,14,125,146,0
2015,05,15,129,145,0
2015,05,16,129,143,0
2015,05,17,132,142,0
2015,05,18,127,140,0
2015,05,19,127,139,0
2015,05,20,124,137,0
2015,05,21,124,136,0
2015,05,22,124,134,0
2015,05,23,123,133,0
2015,05,24,123,132,0
2015,05,25,119,131,0
2015,05,26,113,130,0
2015,05,27,113,129,0
2015,05,28,115,128,0
2015,05,29,117,127,0
2015,05,30,120,126,0
2015,05,31,123,126,0
2015,06,01,128,125,0
2015,06,02,125,125,0
2015,06,03,125,124,0
2015,06,04,128,124,0
2015,06,05,134,124,0
2015,06,06,140,125,0
2015,06,07,147,125,0
2015,06,08,154,126,0
2015,06,09,161,127,0
2015,06,10,162,128,0
2015,06,11,164,130,0
2015,06,12,165,131,0
2015,06,13,172,132,0
2015,06,14,164,134,0
2015,06,15,158,135,0
2015,06,16,151,135,0
2015,06,17,155,136,0
2015,06,18,162,137,0
2015,06,19,168,139,0
2015,06,20,175,140,0
2015,06,21,174,142,0
2015,06,22,166,144,0
2015,06,23,161,145,0
2015,06,24,160,146,0
2015,06,25,157,148,0
2015,06,26,157,149,0
2015,06,27,155,150,0
2015,06,28,155,152,0
2015,06,29,151,153,0
2015,06,30,159,154,0
2015,07,01,162,155,0
2015,07,02,159,156,0
2015,07,03,159,157,0
2015,07,04,153,158,0
2015,07,05,148,159,0
2015,07,06,141,159,0
2015,07,07,138,158,0
2015,07,08,137,158,0
2015,07,09,131,157,0
2015,07,10,131,156,0
2015,07,11,129,155,0
2015,07,12,124,153,0
2015,07,13,117,151,0
2015,07,14,111,150,0
2015,07,15,111,148,0
2015,07,16,109,147,0
2015,07,17,111,145,0
2015,07,18,109,143,0
2015,07,19,106,141,0
2015,07,20,102,139,0
2015,07,21,100,136,0
2015,07,22,103,134,0
2015,07,23,100,132,0
2015,07,24,100,130,0
2015,07,25,97,128,0
2015,07,26,95,126,0
2015,07,27,92,124,0
2015,07,28,90,122,0
2015,07,29,85,120,0
2015,07,30,80,117,0
2015,07,31,77,114,1623079
2015,08,01,76,112,2599726
2015,08,02,74,109,431987
2015,08,03,70,106,194810
2015,08,04,68,103,1997779
2015,08,05,67,101,279764
2015,08,06,65,98,2758891
2015,08,07,64,96,2449122
2015,08,08,65,94,3597457
2015,08,09,66,92,744239
2015,08,10,64,89,3187304
2015,08,11,65,87,3430744
2015,08,12,63,86,1425224
2015,08,13,63,84,1938787
2015,08,14,63,82,3258444
2015,08,15,67,81,1891774
2015,08,16,69,80,2480160
2015,08,17,66,78,3613183
2015,08,18,62,77,2485136
2015,08,19,61,75,303727
2015,08,20,62,74,2067375
2015,08,21,65,73,3385723
2015,08,22,68,72,3084367
2015,08,23,71,71,75814
2015,08,24,70,70,3115692
2015,08,25,70,69,1350908
2015,08,26,70,68,2728993
2015,08,27,73,68,608266
2015,08,28,74,67,2185286
2015,08,29,77,67,3169924
2015,08,30,77,67,1788336
2015,08,31,79,67,263948
2015,09,01,82,68,2814565
2015,09,02,86,68,1518645
2015,09,03,86,69,2373955
2015,09,04,90,70,3702576
2015,09,05,87,70,1408956
2015,09,06,82,71,2522018
2015,09,07,77,71,1910656
2015,09,08,73,72,2743967
2015,09,09,70,72,0
2015,09,10,68,72,2168035
2015,09,11,68,72,2888155
2015,09,12,65,72,1770265
2015,09,13,65,72,317425
2015,09,14,61,72,2028930
2015,09,15,57,72,2540187
2015,09,16,58,71,1145314
2015,09,17,58,71,2367105
2015,09,18,58,71,1030856
2015,09,19,61,71,2746523
