Bagged maple tree
2015,03,01,15500,15066,0
2015,03,02,15500,15083,0
2015,03,03,15500,15100,0
2015,03,04,15500,15116,0
2015,03,05,15500,15133,0
2015,03,06,15500,15150,0
2015,03,07,15500,15166,0
2015,03,08,15500,15183,0
2015,03,09,15500,15200,0
2015,03,10,15500,15216,0
2015,03,11,15500,15233,0
2015,03,12,15500,15250,0
2015,03,13,15500,15266,0
2015,03,14,15500,15283,0
2015,03,15,15500,15300,0
2015,03,16,15500,15316,0
2015,03,17,15500,15333,0
2015,03,18,15500,15350,0
2015,03,19,15500,15366,0
2015,03,20,15500,15383,0
2015,03,21,15500,15400,0
2015,03,22,15500,15416,0
2015,03,23,15500,15433,0
2015,03,24,15500,15450,0
2015,03,25,15500,15466,0
2015,03,26,15500,15483,0
2015,03,27,15500,15500,0
2015,03,28,15500,15500,0
2015,03,29,15500,15500,0
2015,03,30,15500,15500,0
2015,03,31,15500,15500,0
2015,04,01,15500,15500,0
2015,04,02,15500,15500,0
2015,04,03,15500,15500,0
2015,04,04,15500,15500,0
2015,04,05,15500,15500,0
2015,04,06,15500,15500,0
2015,04,07,15965,15515,0
2015,04,08,15965,15531,0
2015,04,09,15965,15546,0
2015,04,10,15965,15562,0
2015,04,11,15965,15577,0
2015,04,12,15965,15593,0
2015,04,13,15965,15608,0
2015,04,14,15965,15624,0
2015,04,15,15965,15639,0
2015,04,16,15965,15655,0
2015,04,17,15965,15670,0
2015,04,18,15965,15686,0
2015,04,19,15965,15701,0
2015,04,20,15965,15717,0
2015,04,21,15965,15732,0
2015,04,22,15965,15748,0
2015,04,23,15965,15763,0
2015,04,24,15965,15779,0
2015,04,25,15965,15794,0
2015,04,26,15965,15810,0
2015,04,27,15965,15825,0
2015,04,28,15965,15841,0
2015,04,29,15965,15856,0
2015,04,30,15965,15872,0
2015,05,01,15965,15887,0
2015,05,02,15965,15903,0
2015,05,03,15965,15918,0
2015,05,04,15965,15934,0
2015,05,05,15965,15949,0
2015,05,06,15965,15965,0
2015,05,07,15965,15965,0
2015,05,08,15965,15965,0
2015,05,09,15965,15965,0
2015,05,10,15965,15965,0
2015,05,11,15965,15965,0
2015,05,12,15965,15965,0
2015,05,13,15965,15965,0
2015,05,14,15965,15965,0
2015,05,15,15965,15965,0
2015,05,16,16385,15979,0
2015,05,17,16385,15993,0
2015,05,18,16385,16007,0
2015,05,19,16385,16021,0
2015,05,20,16385,16035,0
2015,05,21,16385,16049,0
2015,05,22,16385,16063,0
2015,05,23,16385,16077,0
2015,05,24,16385,16091,0
2015,05,25,16385,16105,0
2015,05,26,16385,16119,0
2015,05,27,16385,16133,0
2015,05,28,16385,16147,0
2015,05,29,16385,16161,0
2015,05,30,16385,16175,0
2015,05,31,16385,16189,0
2015,06,01,16385,16203,0
2015,06,02,16385,16217,0
2015,06,03,16385,16231,0
2015,06,04,16385,16245,0
2015,06,05,16385,16259,0
2015,06,06,16385,16273,0
2015,06,07,16385,16287,0
2015,06,08,16385,16301,0
2015,06,09,16385,16315,0
2015,06,10,16385,16329,0
2015,06,11,16385,16343,0
2015,06,12,16385,16357,0
2015,06,13,16385,16371,0
2015,06,14,16385,16385,0
2015,06,15,16385,16385,0
2015,06,16,16385,16385,0
2015,06,17,16385,16385,0
2015,06,18,16385,16385,0
2015,06,19,16385,16385,0
2015,06,20,16385,16385,0
2015,06,21,16895,16402,0
2015,06,22,16895,16419,0
2015,06,23,16895,16436,0
2015,06,24,16895,16453,0
2015,06,25,16895,16470,0
2015,06,26,16895,16487,0
2015,06,27,16895,16504,0
2015,06,28,16895,16521,0
2015,06,29,16895,16538,0
2015,06,30,16895,16555,0
2015,07,01,16895,16572,0
2015,07,02,16895,16589,0
2015,07,03,16895,16606,0
2015,07,04,16895,16623,0
2015,07,05,16895,16640,0
2015,07,06,16895,16657,0
2015,07,07,16895,16674,0
2015,07,08,16895,16691,0
2015,07,09,16895,16708,0
2015,07,10,16895,16725,0
2015,07,11,16895,16742,0
2015,07,12,16895,16759,0
2015,07,13,16895,16776,0
2015,07,14,16895,16793,0
2015,07,15,16895,16810,0
2015,07,16,16895,16827,0
2015,07,17,16895,16844,0
2015,07,18,16895,16861,0
2015,07,19,16895,16878,0
2015,07,20,16895,16895,0
2015,07,21,16895,16895,0
2015,07,22,16895,16895,0
2015,07,23,16895,16895,0
2015,07,24,16895,16895,0
2015,07,25,16895,16895,0
2015,07,26,16895,16895,0
2015,07,27,16895,16895,0
2015,07,28,16895,16895,0
2015,07,29,16895,16895,0
2015,07,30,16910,16895,0
2015,07,31,16910,16896,43
2015,08,01,16910,16896,47
2015,08,02,16910,16897,0
2015,08,03,16910,16897,15
2015,08,04,16910,16898,21
2015,08,05,16910,16898,5
2015,08,06,16910,16899,23
2015,08,07,16910,16899,15
2015,08,08,16910,16900,22
2015,08,09,16910,16900,8
2015,08,10,16910,16901,29
