Blue d'hide chaps
2015,03,01,3445,4056,0
2015,03,02,3272,4028,0
2015,03,03,3108,3995,0
2015,03,04,2952,3956,0
2015,03,05,2804,3913,0
2015,03,06,2663,3865,0
2015,03,07,2560,3813,0
2015,03,08,2504,3760,0
2015,03,09,2425,3704,0
2015,03,10,2404,3647,0
2015,03,11,2393,3590,0
2015,03,12,2384,3532,0
2015,03,13,2354,3474,0
2015,03,14,2388,3417,0
2015,03,15,2372,3359,0
2015,03,16,2406,3302,0
2015,03,17,2420,3246,0
2015,03,18,2370,3188,0
2015,03,19,2427,3132,0
2015,03,20,2392,3075,0
2015,03,21,2385,3017,0
2015,03,22,2415,2961,0
2015,03,23,2394,2904,0
2015,03,24,2342,2845,0
2015,03,25,2357,2787,0
2015,03,26,2352,2728,0
2015,03,27,2336,2669,0
2015,03,28,2336,2613,0
2015,03,29,2322,2563,0
2015,03,30,2352,2521,0
2015,03,31,2362,2485,0
2015,04,01,2331,2453,0
2015,04,02,2290,2426,0
2015,04,03,2337,2405,0
2015,04,04,2404,2392,0
2015,04,05,2369,2382,0
2015,04,06,2361,2376,0
2015,04,07,2399,2372,0
2015,04,08,2421,2372,0
2015,04,09,2419,2373,0
2015,04,10,2355,2371,0
2015,04,11,2357,2370,0
2015,04,12,2390,2372,0
2015,04,13,2510,2376,0
2015,04,14,2505,2380,0
2015,04,15,2621,2387,0
2015,04,16,2592,2393,0
2015,04,17,2489,2397,0
2015,04,18,2425,2397,0
2015,04,19,2418,2398,0
2015,04,20,2385,2398,0
2015,04,21,2324,2395,0
2015,04,22,2296,2391,0
2015,04,23,2260,2389,0
2015,04,24,2348,2388,0
2015,04,25,2401,2390,0
2015,04,26,2374,2391,0
2015,04,27,2370,2392,0
2015,04,28,2373,2394,0
2015,04,29,2460,2398,0
2015,04,30,2477,2402,0
2015,05,01,2448,2405,0
2015,05,02,2488,2412,0
2015,05,03,2580,2420,0
2015,05,04,2496,2423,0
2015,05,05,2432,2425,0
2015,05,06,2382,2426,0
2015,05,07,2393,2426,0
2015,05,08,2367,2424,0
2015,05,09,2377,2423,0
2015,05,10,2386,2424,0
2015,05,11,2344,2423,0
2015,05,12,2420,2424,0
2015,05,13,2492,2424,0
2015,05,14,2472,2423,0
2015,05,15,2419,2416,0
2015,05,16,2372,2408,0
2015,05,17,2452,2407,0
2015,05,18,2426,2407,0
2015,05,19,2424,2407,0
2015,05,20,2514,2412,0
2015,05,21,2592,2421,0
2015,05,22,2519,2428,0
